t,value
1515402133,895
1515402135,895
1515402663,21316
1515403033,897
1515403033,897
1515403035,897
1515403563,21319
1515403933,900
1515403933,900
1515403935,900
1515404463,21321
1515404833,902
1515404833,902
1515404835,902
1515405363,21324
1515405733,905
1515405733,905
1515405735,905
1515406263,21326
1515406633,907
1515406633,907
1515406635,907
1515407163,21329
1515407533,910
1515407533,910
1515407535,910
1515408063,21331
1515408433,912
1515408433,912
1515408435,912
1515408963,21334
1515409333,915
1515409333,915
1515409335,915
1515409863,21336
1515410233,917
1515410233,917
1515410235,917
1515410763,21339
1515411133,920
1515411133,920
1515411135,920
1515411663,21341
1515412033,922
1515412033,922
1515412035,922
1515412563,21344
1515412933,925
1515412933,925
1515412935,925
1515413463,21346
1515413833,927
1515413833,927
1515413835,927
1515414363,21349
1515414733,930
1515414733,930
1515414735,930
1515415263,21351
1515415633,932
1515415633,932
1515415635,932
1515416163,21353
1515416533,935
1515416533,935
1515416535,935
1515417063,21356
1515417433,937
1515417433,937
1515417435,937
1515417963,21358
1515418333,940
1515418333,940
1515418335,940
1515418863,21361
1515419233,942
1515419233,942
1515419235,942
1515419763,21363
1515420133,945
1515420133,945
1515420135,945
1515420663,21366
1515421033,947
1515421033,947
1515421035,947
1515421563,21369
1515421933,950
1515421933,950
1515421935,950
1515422463,21371
1515422833,952
1515422833,952
1515422835,952
1515423363,21374
1515423733,955
1515423733,955
1515423735,955
1515424263,21376
1515424633,957
1515424633,957
1515424635,957
1515425163,21379
1515425533,960
1515425533,960
1515425535,960
1515426063,21381
1515426433,962
1515426433,962
1515426435,962
1515426963,21383
1515427333,965
1515427333,965
1515427335,965
1515427863,21386
1515428233,967
1515428233,967
1515428235,967
1515428763,21389
1515429133,970
1515429133,970
1515429135,970
1515429663,21391
1515430033,972
1515430033,972
1515430035,972
1515430563,21394
1515430933,975
1515430933,975
1515430935,975
1515431463,21396
1515431833,977
1515431833,977
1515431835,977
1515432363,21399
1515432733,980
1515432733,980
1515432735,980
